_id,createdAt,experimentType,id,ratedArtworkId,rating,sourceArtworkId,updatedAt,userId
5db22aa85aa2a20007648e8e,2019-10-24 22:50:16.539,social_graph,1.1243430686476492e+24,27334,Disagree,7066,2019-10-24 22:50:16.539,112434306864764922196
5db22aaa5aa2a20007648e8f,2019-10-24 22:50:18.968,social_graph,1.1243430686476492e+24,12356,Disagree,7066,2019-10-24 22:50:18.968,112434306864764922196
5db22aac5aa2a20007648e90,2019-10-24 22:50:20.326,social_graph,1.0052681608218553e+25,43693,Disagree,33965,2019-10-24 22:50:20.326,100526816082185541678
5db22aad5aa2a20007648e91,2019-10-24 22:50:21.845,social_graph,1.0052681608218553e+25,16074,Disagree,33965,2019-10-24 22:50:21.845,100526816082185541678
5db22aae5aa2a20007648e92,2019-10-24 22:50:22.248,social_graph,1.1243430686476492e+24,29599,Disagree,7066,2019-10-24 22:50:22.248,112434306864764922196
5db22ab25aa2a20007648e93,2019-10-24 22:50:26.298,social_graph,1.1243430686476492e+24,10763,Disagree,7066,2019-10-24 22:50:26.298,112434306864764922196
5db22abf5aa2a20007648e94,2019-10-24 22:50:39.055,social_graph,1.1243430686476492e+24,12249,Disagree,7066,2019-10-24 22:50:39.055,112434306864764922196
5db22ac05aa2a20007648e95,2019-10-24 22:50:40.988,social_graph,1.1243430686476492e+24,3950,Disagree,7066,2019-10-24 22:50:40.988,112434306864764922196
5db22ac35aa2a20007648e96,2019-10-24 22:50:43.115,social_graph,1.1243430686476492e+24,1448,Disagree,7066,2019-10-24 22:50:43.115,112434306864764922196
5db22ace5aa2a20007648e97,2019-10-24 22:50:54.109,social_graph,1.1243430686476492e+24,2589,Disagree,7066,2019-10-24 22:50:54.109,112434306864764922196
5db22ace5aa2a20007648e98,2019-10-24 22:50:54.158,social_graph,1.0052681608218553e+25,33965,Agree,33965,2019-10-24 22:50:54.158,100526816082185541678
5db22ad35aa2a20007648e99,2019-10-24 22:50:59.255,social_graph,1.0052681608218553e+25,6135,Disagree,33965,2019-10-24 22:50:59.255,100526816082185541678
5db22ad85aa2a20007648e9a,2019-10-24 22:51:04.860,social_graph,1.1243430686476492e+25,33965,Agree,33965,2019-10-24 22:51:04.860,112434306864764922196
5db22ada5aa2a20007648e9b,2019-10-24 22:51:06.716,social_graph,1.0052681608218553e+25,16079,Disagree,33965,2019-10-24 22:51:06.716,100526816082185541678
5db22af85aa2a20007648e9c,2019-10-24 22:51:36.107,social_graph,1.1243430686476492e+25,6135,Disagree,33965,2019-10-24 22:51:36.107,112434306864764922196
5db22b095aa2a20007648e9d,2019-10-24 22:51:53.995,social_graph,1.1243430686476492e+25,16079,Agree,33965,2019-10-24 22:51:53.995,112434306864764922196
5db22b135aa2a20007648e9e,2019-10-24 22:52:03.545,social_graph,1.1243430686476492e+25,21576,Agree,33965,2019-10-24 22:52:03.545,112434306864764922196
5db22b1b5aa2a20007648e9f,2019-10-24 22:52:11.006,social_graph,1.1243430686476492e+25,29481,Disagree,33965,2019-10-24 22:52:11.006,112434306864764922196
5db22b1d5aa2a20007648ea0,2019-10-24 22:52:13.886,social_graph,1.1243430686476492e+25,15724,Disagree,33965,2019-10-24 22:52:13.886,112434306864764922196
5db22b205aa2a20007648ea1,2019-10-24 22:52:16.213,social_graph,1.0052681608218554e+24,16579,Disagree,5629,2019-10-24 22:52:16.213,100526816082185541678
5db22b285aa2a20007648ea2,2019-10-24 22:52:24.336,social_graph,1.0052681608218554e+24,24003,Agree,5629,2019-10-24 22:52:24.336,100526816082185541678
5db22b2f5aa2a20007648ea3,2019-10-24 22:52:31.207,social_graph,1.0052681608218554e+24,40380,Disagree,5629,2019-10-24 22:52:31.207,100526816082185541678
5db22b2f5aa2a20007648ea4,2019-10-24 22:52:31.362,social_graph,1.1243430686476492e+24,5629,Agree,5629,2019-10-24 22:52:31.362,112434306864764922196
5db22b315aa2a20007648ea5,2019-10-24 22:52:33.066,social_graph,1.0052681608218554e+24,7533,Disagree,5629,2019-10-24 22:52:33.066,100526816082185541678
5db22b325aa2a20007648ea6,2019-10-24 22:52:34.810,social_graph,1.0052681608218554e+24,5629,Agree,5629,2019-10-24 22:52:34.810,100526816082185541678
5db22b355aa2a20007648ea7,2019-10-24 22:52:37.107,social_graph,1.0052681608218554e+24,16821,Agree,5629,2019-10-24 22:52:37.107,100526816082185541678
5db22b365aa2a20007648ea8,2019-10-24 22:52:38.449,social_graph,1.1243430686476492e+24,16821,Agree,5629,2019-10-24 22:52:38.449,112434306864764922196
5db22b375aa2a20007648ea9,2019-10-24 22:52:39.789,social_graph,1.0052681608218554e+24,10136,Disagree,5629,2019-10-24 22:52:39.789,100526816082185541678
5db22b3e5aa2a20007648eaa,2019-10-24 22:52:46.240,social_graph,1.1243430686476492e+24,10136,Disagree,5629,2019-10-24 22:52:46.240,112434306864764922196
5db22b3f5aa2a20007648eab,2019-10-24 22:52:47.883,social_graph,1.0052681608218554e+24,27034,Agree,5629,2019-10-24 22:52:47.883,100526816082185541678
5db22b405aa2a20007648eac,2019-10-24 22:52:48.430,social_graph,1.1243430686476492e+24,27034,Agree,5629,2019-10-24 22:52:48.430,112434306864764922196
5db22b445aa2a20007648ead,2019-10-24 22:52:52.405,social_graph,1.1243430686476492e+24,22615,Agree,5629,2019-10-24 22:52:52.405,112434306864764922196
5db22b475aa2a20007648eae,2019-10-24 22:52:55.509,social_graph,1.0052681608218554e+24,22615,Agree,5629,2019-10-24 22:52:55.509,100526816082185541678
5db22b4a5aa2a20007648eaf,2019-10-24 22:52:58.246,social_graph,1.0052681608218554e+24,1558,Agree,5629,2019-10-24 22:52:58.246,100526816082185541678
5db22b4d5aa2a20007648eb0,2019-10-24 22:53:01.136,social_graph,1.0052681608218554e+24,36444,Disagree,5629,2019-10-24 22:53:01.136,100526816082185541678
5db22b4e5aa2a20007648eb1,2019-10-24 22:53:02.485,social_graph,1.1243430686476492e+24,1558,Agree,5629,2019-10-24 22:53:02.485,112434306864764922196
5db22b4f5aa2a20007648eb2,2019-10-24 22:53:03.224,social_graph,1.0052681608218554e+24,36680,Disagree,5629,2019-10-24 22:53:03.224,100526816082185541678
5db22b505aa2a20007648eb3,2019-10-24 22:53:04.963,social_graph,1.0052681608218554e+24,32665,Disagree,5629,2019-10-24 22:53:04.963,100526816082185541678
5db22b515aa2a20007648eb4,2019-10-24 22:53:05.106,social_graph,1.1243430686476492e+24,36444,Disagree,5629,2019-10-24 22:53:05.106,112434306864764922196
5db22b545aa2a20007648eb5,2019-10-24 22:53:08.316,social_graph,1.1243430686476492e+24,36680,Disagree,5629,2019-10-24 22:53:08.316,112434306864764922196
5db22b545aa2a20007648eb6,2019-10-24 22:53:08.464,social_graph,1.0052681608218554e+24,44103,Disagree,5629,2019-10-24 22:53:08.464,100526816082185541678
5db22b575aa2a20007648eb7,2019-10-24 22:53:11.497,social_graph,1.1243430686476492e+24,32665,Disagree,5629,2019-10-24 22:53:11.497,112434306864764922196
5db22b585aa2a20007648eb8,2019-10-24 22:53:12.556,social_graph,1.0052681608218554e+24,29955,Agree,5629,2019-10-24 22:53:12.556,100526816082185541678
5db22b5a5aa2a20007648eb9,2019-10-24 22:53:14.799,social_graph,1.0052681608218554e+24,34599,Disagree,5629,2019-10-24 22:53:14.799,100526816082185541678
5db22b5d5aa2a20007648eba,2019-10-24 22:53:17.672,social_graph,1.0052681608218554e+24,474,Agree,5629,2019-10-24 22:53:17.672,100526816082185541678
5db22b625aa2a20007648ebb,2019-10-24 22:53:22.579,social_graph,1.0052681608218554e+24,1912,Disagree,5629,2019-10-24 22:53:22.579,100526816082185541678
5db22b645aa2a20007648ebc,2019-10-24 22:53:24.292,social_graph,1.0052681608218554e+24,44097,Disagree,5629,2019-10-24 22:53:24.292,100526816082185541678
5db22b695aa2a20007648ebd,2019-10-24 22:53:29.585,social_graph,1.0052681608218554e+24,13956,Agree,5629,2019-10-24 22:53:29.585,100526816082185541678
5db22b6c5aa2a20007648ebe,2019-10-24 22:53:32.267,social_graph,1.0052681608218554e+24,29589,Disagree,5629,2019-10-24 22:53:32.267,100526816082185541678
5db22b6d5aa2a20007648ebf,2019-10-24 22:53:33.034,social_graph,1.1501955227191843e+24,3142,Disagree,7066,2019-10-24 22:53:33.034,115019552271918435777
5db22b6e5aa2a20007648ec0,2019-10-24 22:53:34.402,social_graph,1.1501955227191843e+24,18045,Agree,7066,2019-10-24 22:53:34.402,115019552271918435777
5db22b6f5aa2a20007648ec1,2019-10-24 22:53:35.237,social_graph,1.0052681608218554e+24,36577,Disagree,5629,2019-10-24 22:53:35.237,100526816082185541678
5db22b6f5aa2a20007648ec2,2019-10-24 22:53:35.714,social_graph,1.1501955227191843e+24,10052,Agree,7066,2019-10-24 22:53:35.714,115019552271918435777
5db22b705aa2a20007648ec3,2019-10-24 22:53:36.735,social_graph,1.0052681608218554e+24,45881,Disagree,5629,2019-10-24 22:53:36.735,100526816082185541678
5db22b725aa2a20007648ec4,2019-10-24 22:53:38.314,social_graph,1.1501955227191843e+24,8862,Agree,7066,2019-10-24 22:53:38.314,115019552271918435777
5db22b725aa2a20007648ec5,2019-10-24 22:53:38.605,social_graph,1.0052681608218554e+24,3098,Disagree,5629,2019-10-24 22:53:38.605,100526816082185541678
5db22b735aa2a20007648ec6,2019-10-24 22:53:39.506,social_graph,1.1501955227191843e+24,10012,Agree,7066,2019-10-24 22:53:39.506,115019552271918435777
5db22b745aa2a20007648ec7,2019-10-24 22:53:40.425,social_graph,1.0052681608218554e+24,1600,Agree,5629,2019-10-24 22:53:40.425,100526816082185541678
5db22b7a5aa2a20007648ec8,2019-10-24 22:53:46.548,social_graph,1.1243430686476492e+25,12364,Disagree,36457,2019-10-24 22:53:46.548,112434306864764922196
5db22b875aa2a20007648ec9,2019-10-24 22:53:59.385,social_graph,1.1243430686476492e+25,25622,Disagree,36457,2019-10-24 22:53:59.385,112434306864764922196
5db22b885aa2a20007648eca,2019-10-24 22:54:00.597,social_graph,1.1243430686476492e+25,4972,Disagree,36457,2019-10-24 22:54:00.597,112434306864764922196
5db22b8b5aa2a20007648ecb,2019-10-24 22:54:03.387,social_graph,1.1243430686476492e+25,40142,Disagree,36457,2019-10-24 22:54:03.387,112434306864764922196
5db22b8d5aa2a20007648ecc,2019-10-24 22:54:05.537,social_graph,1.1243430686476492e+25,30799,Disagree,36457,2019-10-24 22:54:05.537,112434306864764922196
5db22b8f5aa2a20007648ecd,2019-10-24 22:54:07.016,social_graph,1.1243430686476492e+25,3607,Disagree,36457,2019-10-24 22:54:07.016,112434306864764922196
5db22b965aa2a20007648ece,2019-10-24 22:54:14.006,social_graph,1.1243430686476492e+25,1113,Disagree,36457,2019-10-24 22:54:14.006,112434306864764922196
5db22b975aa2a20007648ecf,2019-10-24 22:54:15.467,social_graph,1.1243430686476492e+25,28600,Disagree,36457,2019-10-24 22:54:15.467,112434306864764922196
5db22ba05aa2a20007648ed0,2019-10-24 22:54:24.199,social_graph,1.1243430686476492e+25,40508,Disagree,36457,2019-10-24 22:54:24.199,112434306864764922196
5db22ba25aa2a20007648ed1,2019-10-24 22:54:26.971,social_graph,1.1243430686476492e+25,36229,Disagree,36457,2019-10-24 22:54:26.971,112434306864764922196
5db22ba45aa2a20007648ed2,2019-10-24 22:54:28.821,social_graph,1.1501955227191843e+24,13024,Agree,7066,2019-10-24 22:54:28.821,115019552271918435777
5db22ba65aa2a20007648ed3,2019-10-24 22:54:30.175,social_graph,1.1243430686476492e+25,24714,Disagree,36457,2019-10-24 22:54:30.175,112434306864764922196
5db22ba75aa2a20007648ed4,2019-10-24 22:54:31.664,social_graph,1.1243430686476492e+25,41399,Disagree,36457,2019-10-24 22:54:31.664,112434306864764922196
5db22bb35aa2a20007648ed5,2019-10-24 22:54:43.401,social_graph,1.1501955227191843e+24,25253,Agree,7066,2019-10-24 22:54:43.401,115019552271918435777
5db22bc35aa2a20007648ed6,2019-10-24 22:54:59.068,social_graph,1.0052681608218553e+25,40142,Disagree,36457,2019-10-24 22:54:59.068,100526816082185541678
5db22bca5aa2a20007648ed7,2019-10-24 22:55:06.406,social_graph,1.0052681608218553e+25,30799,Disagree,36457,2019-10-24 22:55:06.406,100526816082185541678
5db22bcc5aa2a20007648ed8,2019-10-24 22:55:08.118,social_graph,1.1243430686476492e+25,5455,Agree,43809,2019-10-24 22:55:08.118,112434306864764922196
5db22bcd5aa2a20007648ed9,2019-10-24 22:55:09.807,social_graph,1.0052681608218553e+25,3607,Disagree,36457,2019-10-24 22:55:09.807,100526816082185541678
5db22bce5aa2a20007648eda,2019-10-24 22:55:10.066,social_graph,1.1243430686476492e+25,2056,Agree,43809,2019-10-24 22:55:10.066,112434306864764922196
5db22bcf5aa2a20007648edb,2019-10-24 22:55:11.835,social_graph,1.0052681608218553e+25,1113,Disagree,36457,2019-10-24 22:55:11.835,100526816082185541678
5db22bd75aa2a20007648edc,2019-10-24 22:55:19.957,social_graph,1.0052681608218553e+25,28600,Agree,36457,2019-10-24 22:55:19.957,100526816082185541678
5db22bdc5aa2a20007648edd,2019-10-24 22:55:24.615,social_graph,1.0052681608218553e+25,40508,Disagree,36457,2019-10-24 22:55:24.615,100526816082185541678
5db22bde5aa2a20007648ede,2019-10-24 22:55:26.316,social_graph,1.0052681608218553e+25,36229,Disagree,36457,2019-10-24 22:55:26.316,100526816082185541678
5db22bdf5aa2a20007648edf,2019-10-24 22:55:27.787,social_graph,1.0052681608218553e+25,24714,Disagree,36457,2019-10-24 22:55:27.787,100526816082185541678
5db22be05aa2a20007648ee0,2019-10-24 22:55:28.904,social_graph,1.0052681608218553e+25,41399,Disagree,36457,2019-10-24 22:55:28.904,100526816082185541678
5db22be25aa2a20007648ee1,2019-10-24 22:55:30.529,social_graph,1.0052681608218553e+25,19812,Disagree,36457,2019-10-24 22:55:30.529,100526816082185541678
5db22be85aa2a20007648ee2,2019-10-24 22:55:36.955,social_graph,1.0052681608218553e+25,31068,Agree,36457,2019-10-24 22:55:36.955,100526816082185541678
5db22bea5aa2a20007648ee3,2019-10-24 22:55:38.966,social_graph,1.0052681608218553e+25,41000,Disagree,36457,2019-10-24 22:55:38.966,100526816082185541678
5db22bec5aa2a20007648ee4,2019-10-24 22:55:40.600,social_graph,1.0052681608218553e+25,41526,Disagree,36457,2019-10-24 22:55:40.600,100526816082185541678
5db22bef5aa2a20007648ee5,2019-10-24 22:55:43.599,social_graph,1.0052681608218553e+25,28269,Disagree,36457,2019-10-24 22:55:43.599,100526816082185541678
5db22bf25aa2a20007648ee6,2019-10-24 22:55:46.298,social_graph,1.0052681608218553e+25,42743,Disagree,36457,2019-10-24 22:55:46.298,100526816082185541678
5db22bf35aa2a20007648ee7,2019-10-24 22:55:47.699,social_graph,1.0052681608218553e+25,39604,Disagree,36457,2019-10-24 22:55:47.699,100526816082185541678
5db22bf55aa2a20007648ee8,2019-10-24 22:55:49.749,social_graph,1.0052681608218553e+25,5968,Disagree,36457,2019-10-24 22:55:49.749,100526816082185541678
5db22bf65aa2a20007648ee9,2019-10-24 22:55:50.835,social_graph,1.0052681608218553e+25,2058,Disagree,36457,2019-10-24 22:55:50.835,100526816082185541678
5db22bf85aa2a20007648eea,2019-10-24 22:55:52.445,social_graph,1.0052681608218553e+25,40733,Disagree,36457,2019-10-24 22:55:52.445,100526816082185541678
5db22bfa5aa2a20007648eeb,2019-10-24 22:55:54.047,social_graph,1.0052681608218553e+25,12462,Disagree,36457,2019-10-24 22:55:54.047,100526816082185541678
5db22bfb5aa2a20007648eec,2019-10-24 22:55:55.736,social_graph,1.0052681608218553e+25,8197,Disagree,36457,2019-10-24 22:55:55.736,100526816082185541678
5db22c015aa2a20007648eed,2019-10-24 22:56:01.497,social_graph,1.0052681608218553e+25,34768,Disagree,36457,2019-10-24 22:56:01.497,100526816082185541678
5db22c035aa2a20007648eee,2019-10-24 22:56:03.049,social_graph,1.0052681608218553e+25,12364,Disagree,36457,2019-10-24 22:56:03.049,100526816082185541678
5db22c035aa2a20007648eef,2019-10-24 22:56:03.934,social_graph,1.1243430686476492e+25,42329,Agree,43809,2019-10-24 22:56:03.934,112434306864764922196
5db22c045aa2a20007648ef0,2019-10-24 22:56:04.788,social_graph,1.0052681608218553e+25,25622,Disagree,36457,2019-10-24 22:56:04.788,100526816082185541678
5db22c085aa2a20007648ef1,2019-10-24 22:56:08.031,social_graph,1.0052681608218553e+25,4972,Disagree,36457,2019-10-24 22:56:08.031,100526816082185541678
5db22c085aa2a20007648ef2,2019-10-24 22:56:08.739,social_graph,1.1243430686476492e+25,18868,Disagree,43809,2019-10-24 22:56:08.739,112434306864764922196
